name	term	lev	seq	value
"unknown"	unknown	5	Pver_g8982	-0.581514217858234
"unknown"	unknown	5	Pver_g8996	0.290727989139797
"unknown"	unknown	5	Pver_g9059	-0.279578219353921
"unknown"	unknown	5	Pver_g9064	0.175148434837354
"unknown"	unknown	5	Pver_g9076	0.50654888220791
"unknown"	unknown	5	Pver_g9077	0.579451845687312
"unknown"	unknown	5	Pver_g9078	0.36526919451888
"unknown"	unknown	5	Pver_g9079	0.762029236394325
"unknown"	unknown	5	Pver_g909	0.117681190057344
"unknown"	unknown	5	Pver_g9100	-0.138452371942285
"unknown"	unknown	5	Pver_g9105	-0.191517307180405
"unknown"	unknown	5	Pver_g9118	0.411323661386807
"unknown"	unknown	5	Pver_g9131	0.404924891161971
"unknown"	unknown	5	Pver_g9132	-0.373578400451012
"unknown"	unknown	5	Pver_g9134	-0.0865892934472088
"unknown"	unknown	5	Pver_g9246	-0.324866553719772
"unknown"	unknown	5	Pver_g930	0.757583471447381
"unknown"	unknown	5	Pver_g9316	-0.193613112848194
"unknown"	unknown	5	Pver_g9320	0.500365404700973
"unknown"	unknown	5	Pver_g9394	-0.113862224973653
"unknown"	unknown	5	Pver_g9466	0.180930884100582
"unknown"	unknown	5	Pver_g9467	0.715778784041696
"unknown"	unknown	5	Pver_g9475	0.232275182783451
"unknown"	unknown	5	Pver_g9504	-0.154317424846702
"unknown"	unknown	5	Pver_g9507	-0.371866726301079
"unknown"	unknown	5	Pver_g9512	0.414947439120519
"unknown"	unknown	5	Pver_g9527	-0.0498772784975954
"unknown"	unknown	5	Pver_g9548	0.136440795151793
"unknown"	unknown	5	Pver_g9553	-0.135241725480572
"unknown"	unknown	5	Pver_g958	0.0542504108878145
"unknown"	unknown	5	Pver_g9602	0.0692334765559724
"unknown"	unknown	5	Pver_g962	0.0914102390454729
"unknown"	unknown	5	Pver_g9622	1.02499341351682
"unknown"	unknown	5	Pver_g9641	0.87022662986838
"unknown"	unknown	5	Pver_g9703	0.298574072612722
"unknown"	unknown	5	Pver_g9704	0.0496953922552304
"unknown"	unknown	5	Pver_g9723	0.502042926839165
"unknown"	unknown	5	Pver_g9727	-0.242063661802629
"unknown"	unknown	5	Pver_g9730	0.115871606865818
"unknown"	unknown	5	Pver_g9732	-0.0943302372626186
"unknown"	unknown	5	Pver_g9740	-0.167132459998286
"unknown"	unknown	5	Pver_g9741	-0.210881284656776
"unknown"	unknown	5	Pver_g9750	0.188137918372473
"unknown"	unknown	5	Pver_g9758	-0.396223889241214
"unknown"	unknown	5	Pver_g9759	0.116089655463856
"unknown"	unknown	5	Pver_g9760	0.333214325835525
"unknown"	unknown	5	Pver_g9761	0.265906899609817
"unknown"	unknown	5	Pver_g9762	-0.035489128142988
"unknown"	unknown	5	Pver_g9763	-0.169237711964964
"unknown"	unknown	5	Pver_g9764	0.0109689177037174
"unknown"	unknown	5	Pver_g9765	-0.0431523554721716
"unknown"	unknown	5	Pver_g9774	-0.0784327600356802
"unknown"	unknown	5	Pver_g9775	-0.101198631224926
"unknown"	unknown	5	Pver_g9791	0.0208798507046081
"unknown"	unknown	5	Pver_g9804	-0.0684686997916559
"unknown"	unknown	5	Pver_g9910	0.189897673863451
"unknown"	unknown	5	Pver_g9925	-0.103141131781834
"unknown"	unknown	5	Pver_g995	0.348026731149858
"unknown"	unknown	5	Pver_g9963	0.0162293731430666
"unknown"	unknown	5	Pver_g9992	-0.229977048555187
"unknown"	unknown	5	Pver_novel_109_5de57afd	0.275526457530257
"unknown"	unknown	5	Pver_novel_10_5de57afd	0.237379862578684
"unknown"	unknown	5	Pver_novel_116_5de57afd	0.4599309267763
"unknown"	unknown	5	Pver_novel_119_5de57afd	-0.0177851072256328
"unknown"	unknown	5	Pver_novel_120_5de57afd	0.0133466985671582
"unknown"	unknown	5	Pver_novel_137_5de57afd	0.0198471538883051
"unknown"	unknown	5	Pver_novel_139_5de57afd	-0.0934427789607862
"unknown"	unknown	5	Pver_novel_140_5de57afd	0.545894634208892
"unknown"	unknown	5	Pver_novel_141_5de57afd	0.137359219098775
"unknown"	unknown	5	Pver_novel_142_5de57afd	-0.187360840304786
"unknown"	unknown	5	Pver_novel_146_5de57afd	-0.208745313047594
"unknown"	unknown	5	Pver_novel_152_5de57afd	0.32852384379782
"unknown"	unknown	5	Pver_novel_156_5de57afd	-0.386130573154519
"unknown"	unknown	5	Pver_novel_163_5de57afd	-0.250659803150647
"unknown"	unknown	5	Pver_novel_167_5de57afd	-0.0581847360795847
"unknown"	unknown	5	Pver_novel_169_5de57afd	-0.138044327980491
"unknown"	unknown	5	Pver_novel_173_5de57afd	-0.323449363836915
"unknown"	unknown	5	Pver_novel_177_5de57afd	0.218522224760827
"unknown"	unknown	5	Pver_novel_178_5de57afd	0.15762093746659
"unknown"	unknown	5	Pver_novel_180_5de57afd	-0.742473649672272
"unknown"	unknown	5	Pver_novel_181_5de57afd	0.18609205452618
"unknown"	unknown	5	Pver_novel_182_5de57afd	0.400003561698522
"unknown"	unknown	5	Pver_novel_187_5de57afd	1.381067897493
"unknown"	unknown	5	Pver_novel_192_5de57afd	-0.13959709356462
"unknown"	unknown	5	Pver_novel_195_5de57afd	0.3504961659013
"unknown"	unknown	5	Pver_novel_200_5de57afd	-0.803878729149001
"unknown"	unknown	5	Pver_novel_208_5de57afd	-0.241643917532293
"unknown"	unknown	5	Pver_novel_211_5de57afd	0.17511204188905
"unknown"	unknown	5	Pver_novel_213_5de57afd	0.291999007751814
"unknown"	unknown	5	Pver_novel_215_5de57afd	-0.0391171138420494
"unknown"	unknown	5	Pver_novel_219_5de57afd	0.214668235764876
"unknown"	unknown	5	Pver_novel_220_5de57afd	-0.411960767186114
"unknown"	unknown	5	Pver_novel_235_5de57afd	-0.905554704165048
"unknown"	unknown	5	Pver_novel_239_5de57afd	0.668942079544046
"unknown"	unknown	5	Pver_novel_240_5de57afd	-0.280820088568174
"unknown"	unknown	5	Pver_novel_246_5de57afd	-0.153610396168962
"unknown"	unknown	5	Pver_novel_247_5de57afd	-0.312451147595495
"unknown"	unknown	5	Pver_novel_250_5de57afd	-0.208855903850968
"unknown"	unknown	5	Pver_novel_253_5de57afd	-0.48190576939381
"unknown"	unknown	5	Pver_novel_261_5de57afd	-0.149382729589335
"unknown"	unknown	5	Pver_novel_269_5de57afd	-0.000639872578376891
"unknown"	unknown	5	Pver_novel_275_5de57afd	-0.277513814424232
"unknown"	unknown	5	Pver_novel_278_5de57afd	-0.147283516315901
"unknown"	unknown	5	Pver_novel_27_5de57afd	-0.0986811756879614
"unknown"	unknown	5	Pver_novel_290_5de57afd	-0.638041153514097
"unknown"	unknown	5	Pver_novel_291_5de57afd	0.207791705512376
"unknown"	unknown	5	Pver_novel_292_5de57afd	-0.182401932178334
"unknown"	unknown	5	Pver_novel_296_5de57afd	0.133486648323845
"unknown"	unknown	5	Pver_novel_298_5de57afd	0.975667611824203
"unknown"	unknown	5	Pver_novel_300_5de57afd	0.49193548540141
"unknown"	unknown	5	Pver_novel_302_5de57afd	-0.0449212037539638
"unknown"	unknown	5	Pver_novel_305_5de57afd	-1.54128840522093
"unknown"	unknown	5	Pver_novel_307_5de57afd	-0.335881106423744
"unknown"	unknown	5	Pver_novel_314_5de57afd	-0.439592945499159
"unknown"	unknown	5	Pver_novel_318_5de57afd	-1.18962620666163
"unknown"	unknown	5	Pver_novel_327_5de57afd	-0.204622431516721
"unknown"	unknown	5	Pver_novel_329_5de57afd	-0.215923787740371
"unknown"	unknown	5	Pver_novel_333_5de57afd	0.067898066087332
"unknown"	unknown	5	Pver_novel_354_5de57afd	0.35309877866562
"unknown"	unknown	5	Pver_novel_359_5de57afd	-1.14314814606874
"unknown"	unknown	5	Pver_novel_37_5de57afd	-0.0311419998719034
"unknown"	unknown	5	Pver_novel_384_5de57afd	0.136463408201902
"unknown"	unknown	5	Pver_novel_385_5de57afd	0.312307679170967
"unknown"	unknown	5	Pver_novel_386_5de57afd	1.21252891906944
"unknown"	unknown	5	Pver_novel_396_5de57afd	-0.211729821216636
"unknown"	unknown	5	Pver_novel_398_5de57afd	-0.119898191987058
"unknown"	unknown	5	Pver_novel_400_5de57afd	-0.0421877666830835
"unknown"	unknown	5	Pver_novel_401_5de57afd	-0.000777191317172661
"unknown"	unknown	5	Pver_novel_40_5de57afd	-0.0685305823764677
"unknown"	unknown	5	Pver_novel_410_5de57afd	-0.22856030724037
"unknown"	unknown	5	Pver_novel_411_5de57afd	0.109907107923606
"unknown"	unknown	5	Pver_novel_425_5de57afd	0.594671530081565
"unknown"	unknown	5	Pver_novel_429_5de57afd	0.0850259632379953
"unknown"	unknown	5	Pver_novel_430_5de57afd	-0.505877828923183
"unknown"	unknown	5	Pver_novel_432_5de57afd	0.194413001950733
"unknown"	unknown	5	Pver_novel_442_5de57afd	0.529540279698288
"unknown"	unknown	5	Pver_novel_458_5de57afd	-0.370546853858673
"unknown"	unknown	5	Pver_novel_459_5de57afd	0.15048623661373
"unknown"	unknown	5	Pver_novel_460_5de57afd	0.218451003716027
"unknown"	unknown	5	Pver_novel_461_5de57afd	0.714406263688644
"unknown"	unknown	5	Pver_novel_462_5de57afd	0.685463808510258
"unknown"	unknown	5	Pver_novel_463_5de57afd	0.219105321669553
"unknown"	unknown	5	Pver_novel_480_5de57afd	-0.351471214141581
"unknown"	unknown	5	Pver_novel_482_5de57afd	0.203880136673169
"unknown"	unknown	5	Pver_novel_488_5de57afd	0.19351139227988
"unknown"	unknown	5	Pver_novel_49_5de57afd	0.197424371133452
"unknown"	unknown	5	Pver_novel_500_5de57afd	0.386998206554507
"unknown"	unknown	5	Pver_novel_501_5de57afd	0.0966340892986034
"unknown"	unknown	5	Pver_novel_502_5de57afd	-0.0632535234283805
"unknown"	unknown	5	Pver_novel_51_5de57afd	0.249880935535453
"unknown"	unknown	5	Pver_novel_526_5de57afd	-0.535155866566549
"unknown"	unknown	5	Pver_novel_52_5de57afd	0.0538440132221631
"unknown"	unknown	5	Pver_novel_532_5de57afd	-0.0752677454256711
"unknown"	unknown	5	Pver_novel_533_5de57afd	-0.20243709039383
"unknown"	unknown	5	Pver_novel_545_5de57afd	0.363989291883093
"unknown"	unknown	5	Pver_novel_551_5de57afd	-0.00724155866487246
"unknown"	unknown	5	Pver_novel_552_5de57afd	0.274404698965468
"unknown"	unknown	5	Pver_novel_566_5de57afd	-0.278371826832654
"unknown"	unknown	5	Pver_novel_567_5de57afd	0.463257775145853
"unknown"	unknown	5	Pver_novel_568_5de57afd	-0.53954448146743
"unknown"	unknown	5	Pver_novel_569_5de57afd	-0.141852140740432
"unknown"	unknown	5	Pver_novel_570_5de57afd	0.639815587910927
"unknown"	unknown	5	Pver_novel_573_5de57afd	0.166760036187751
"unknown"	unknown	5	Pver_novel_576_5de57afd	-0.186655446691874
"unknown"	unknown	5	Pver_novel_579_5de57afd	-0.326316119930228
"unknown"	unknown	5	Pver_novel_582_5de57afd	-0.172893171426419
"unknown"	unknown	5	Pver_novel_58_5de57afd	-0.49901439095082
"unknown"	unknown	5	Pver_novel_593_5de57afd	-0.458837371045736
"unknown"	unknown	5	Pver_novel_598_5de57afd	-0.0802766605744556
"unknown"	unknown	5	Pver_novel_602_5de57afd	-0.557988235771396
"unknown"	unknown	5	Pver_novel_607_5de57afd	0.747109858972787
"unknown"	unknown	5	Pver_novel_608_5de57afd	0.260918131739497
"unknown"	unknown	5	Pver_novel_609_5de57afd	0.362922363114564
"unknown"	unknown	5	Pver_novel_610_5de57afd	0.138756371454521
"unknown"	unknown	5	Pver_novel_615_5de57afd	-0.451170820667339
"unknown"	unknown	5	Pver_novel_617_5de57afd	-0.259722098876203
"unknown"	unknown	5	Pver_novel_62_5de57afd	0.522128200918709
"unknown"	unknown	5	Pver_novel_635_5de57afd	0.561785129200755
"unknown"	unknown	5	Pver_novel_639_5de57afd	-0.205385873340435
"unknown"	unknown	5	Pver_novel_642_5de57afd	1.54263631028819
"unknown"	unknown	5	Pver_novel_644_5de57afd	-0.818981369816028
"unknown"	unknown	5	Pver_novel_649_5de57afd	-0.355183518710928
"unknown"	unknown	5	Pver_novel_651_5de57afd	0.248409272976415
"unknown"	unknown	5	Pver_novel_652_5de57afd	-0.0392043612231368
"unknown"	unknown	5	Pver_novel_654_5de57afd	-0.254933433253942
"unknown"	unknown	5	Pver_novel_659_5de57afd	-0.0208571974862523
"unknown"	unknown	5	Pver_novel_661_5de57afd	0.453883043029346
"unknown"	unknown	5	Pver_novel_664_5de57afd	0.316520229953331
"unknown"	unknown	5	Pver_novel_671_5de57afd	0.268002225230702
"unknown"	unknown	5	Pver_novel_679_5de57afd	-0.125031693822745
"unknown"	unknown	5	Pver_novel_680_5de57afd	-0.494678715472203
"unknown"	unknown	5	Pver_novel_682_5de57afd	0.283693994297806
"unknown"	unknown	5	Pver_novel_687_5de57afd	0.0935736296048341
"unknown"	unknown	5	Pver_novel_691_5de57afd	-0.0372498519998081
"unknown"	unknown	5	Pver_novel_701_5de57afd	0.332670195314427
"unknown"	unknown	5	Pver_novel_703_5de57afd	0.21264213813014
"unknown"	unknown	5	Pver_novel_709_5de57afd	-0.623259184878584
"unknown"	unknown	5	Pver_novel_711_5de57afd	-0.260476086142849
"unknown"	unknown	5	Pver_novel_713_5de57afd	0.401137563159769
"unknown"	unknown	5	Pver_novel_715_5de57afd	1.43029328266582
"unknown"	unknown	5	Pver_novel_720_5de57afd	0.217344799645483
"unknown"	unknown	5	Pver_novel_723_5de57afd	0.255219096198407
"unknown"	unknown	5	Pver_novel_729_5de57afd	0.280608869302208
"unknown"	unknown	5	Pver_novel_745_5de57afd	0.0762618503725917
"unknown"	unknown	5	Pver_novel_754_5de57afd	0.608906363570116
"unknown"	unknown	5	Pver_novel_755_5de57afd	-0.0521080724349345
"unknown"	unknown	5	Pver_novel_756_5de57afd	0.0985966243272818
"unknown"	unknown	5	Pver_novel_768_5de57afd	0.0549016167363063
"unknown"	unknown	5	Pver_novel_771_5de57afd	-0.0008131014064835
"unknown"	unknown	5	Pver_novel_787_5de57afd	-0.124604036932033
"unknown"	unknown	5	Pver_novel_78_5de57afd	-0.0123466213426551
"unknown"	unknown	5	Pver_novel_791_5de57afd	-0.344823664549203
"unknown"	unknown	5	Pver_novel_793_5de57afd	0.34121357424268
"unknown"	unknown	5	Pver_novel_804_5de57afd	0.159702759171333
"unknown"	unknown	5	Pver_novel_805_5de57afd	-0.120421012065658
"unknown"	unknown	5	Pver_novel_809_5de57afd	0.368646443066881
"unknown"	unknown	5	Pver_novel_80_5de57afd	-0.119853760894661
"unknown"	unknown	5	Pver_novel_814_5de57afd	-0.118911259956963
"unknown"	unknown	5	Pver_novel_815_5de57afd	-0.134136154030304
"unknown"	unknown	5	Pver_novel_83_5de57afd	-0.155355587845379
"unknown"	unknown	5	Pver_novel_97_5de57afd	-0.0326345677885222
"unknown"	unknown	5	Pver_novel_98_5de57afd	-0.362740939503299
"GO:0005515;GO:0005654;GO:0005829;unknown"	GO:0005515;GO:0005654;GO:0005829;unknown	5	Pver_g12011	-0.0194915842711978
"GO:0005515;GO:0005654;GO:0005829;unknown"	GO:0005515;GO:0005654;GO:0005829;unknown	5	Pver_g14029	0.186599939686388
"GO:0005515;GO:0005654;GO:0005829;unknown"	GO:0005515;GO:0005654;GO:0005829;unknown	5	Pver_g18002	0.0167596017575966
"GO:0005515;GO:0005654;GO:0005829;unknown"	GO:0005515;GO:0005654;GO:0005829;unknown	5	Pver_g3314	-0.0834715346594757
"GO:0005515;GO:0005654;GO:0005829;unknown"	GO:0005515;GO:0005654;GO:0005829;unknown	5	Pver_g9695	-0.19023659211208
"GO:0110165;GO:0005515;unknown"	GO:0110165;GO:0005515;unknown	5	Pver_g12062	-0.194569826720509
"GO:0110165;GO:0005515;unknown"	GO:0110165;GO:0005515;unknown	5	Pver_g14396	0.00552666856458208
"GO:0110165;GO:0005515;unknown"	GO:0110165;GO:0005515;unknown	5	Pver_g15570	0.408151344710804
"GO:0110165;GO:0005515;unknown"	GO:0110165;GO:0005515;unknown	5	Pver_g17871	0.119712547124891
"GO:0110165;GO:0005515;unknown"	GO:0110165;GO:0005515;unknown	5	Pver_g18771	-0.364870570625746
"GO:0110165;GO:0005515;unknown"	GO:0110165;GO:0005515;unknown	5	Pver_g18803	-0.134137310724365
"GO:0110165;GO:0005515;unknown"	GO:0110165;GO:0005515;unknown	5	Pver_g20852	0.201375371157758
"GO:0110165;GO:0005515;unknown"	GO:0110165;GO:0005515;unknown	5	Pver_g6206	-0.157960308311047
"GO:0110165;GO:0005515;unknown"	GO:0110165;GO:0005515;unknown	5	Pver_g8166	0.282793070766145
"GO:0110165;GO:0005515;unknown"	GO:0110165;GO:0005515;unknown	5	Pver_g9474	0.0336206759274528
"GO:0110165;GO:0005515;unknown"	GO:0110165;GO:0005515;unknown	5	Pver_g9565	0.540963093945891
"GO:0110165;GO:0005515;unknown"	GO:0110165;GO:0005515;unknown	5	Pver_novel_585_5de57afd	0.0690543465710235
"GO:0001822;GO:0002009;GO:0007368;GO:0007507;GO:0009887;GO:0016043;GO:0030111;GO:0035295;GO:0048598;GO:0050793;GO:0005929;GO:0005515;unknown"	GO:0001822;GO:0002009;GO:0007368;GO:0007507;GO:0009887;GO:0016043;GO:0030111;GO:0035295;GO:0048598;GO:0050793;GO:0005929;GO:0005515;unknown	5	Pver_g12181	-0.125726076941245
"GO:0001822;GO:0002009;GO:0007368;GO:0007507;GO:0009887;GO:0016043;GO:0030111;GO:0035295;GO:0048598;GO:0050793;GO:0005929;GO:0005515;unknown"	GO:0001822;GO:0002009;GO:0007368;GO:0007507;GO:0009887;GO:0016043;GO:0030111;GO:0035295;GO:0048598;GO:0050793;GO:0005929;GO:0005515;unknown	5	Pver_g14051	-0.0036022224774416
"GO:0001822;GO:0002009;GO:0007368;GO:0007507;GO:0009887;GO:0016043;GO:0030111;GO:0035295;GO:0048598;GO:0050793;GO:0005929;GO:0005515;unknown"	GO:0001822;GO:0002009;GO:0007368;GO:0007507;GO:0009887;GO:0016043;GO:0030111;GO:0035295;GO:0048598;GO:0050793;GO:0005929;GO:0005515;unknown	5	Pver_g14094	0.261671963678054
"GO:0001822;GO:0002009;GO:0007368;GO:0007507;GO:0009887;GO:0016043;GO:0030111;GO:0035295;GO:0048598;GO:0050793;GO:0005929;GO:0005515;unknown"	GO:0001822;GO:0002009;GO:0007368;GO:0007507;GO:0009887;GO:0016043;GO:0030111;GO:0035295;GO:0048598;GO:0050793;GO:0005929;GO:0005515;unknown	5	Pver_g17354	-3.11746304778509
"GO:0001822;GO:0002009;GO:0007368;GO:0007507;GO:0009887;GO:0016043;GO:0030111;GO:0035295;GO:0048598;GO:0050793;GO:0005929;GO:0005515;unknown"	GO:0001822;GO:0002009;GO:0007368;GO:0007507;GO:0009887;GO:0016043;GO:0030111;GO:0035295;GO:0048598;GO:0050793;GO:0005929;GO:0005515;unknown	5	Pver_g17552	-0.138749907886905
"GO:0001822;GO:0002009;GO:0007368;GO:0007507;GO:0009887;GO:0016043;GO:0030111;GO:0035295;GO:0048598;GO:0050793;GO:0005929;GO:0005515;unknown"	GO:0001822;GO:0002009;GO:0007368;GO:0007507;GO:0009887;GO:0016043;GO:0030111;GO:0035295;GO:0048598;GO:0050793;GO:0005929;GO:0005515;unknown	5	Pver_g19119	-0.349387013991382
"GO:0001822;GO:0002009;GO:0007368;GO:0007507;GO:0009887;GO:0016043;GO:0030111;GO:0035295;GO:0048598;GO:0050793;GO:0005929;GO:0005515;unknown"	GO:0001822;GO:0002009;GO:0007368;GO:0007507;GO:0009887;GO:0016043;GO:0030111;GO:0035295;GO:0048598;GO:0050793;GO:0005929;GO:0005515;unknown	5	Pver_g19987	0.511962330355207
"GO:0001822;GO:0002009;GO:0007368;GO:0007507;GO:0009887;GO:0016043;GO:0030111;GO:0035295;GO:0048598;GO:0050793;GO:0005929;GO:0005515;unknown"	GO:0001822;GO:0002009;GO:0007368;GO:0007507;GO:0009887;GO:0016043;GO:0030111;GO:0035295;GO:0048598;GO:0050793;GO:0005929;GO:0005515;unknown	5	Pver_g20373	-0.612255276885284
"GO:0001822;GO:0002009;GO:0007368;GO:0007507;GO:0009887;GO:0016043;GO:0030111;GO:0035295;GO:0048598;GO:0050793;GO:0005929;GO:0005515;unknown"	GO:0001822;GO:0002009;GO:0007368;GO:0007507;GO:0009887;GO:0016043;GO:0030111;GO:0035295;GO:0048598;GO:0050793;GO:0005929;GO:0005515;unknown	5	Pver_g20570	-0.149665487248506
"GO:0001822;GO:0002009;GO:0007368;GO:0007507;GO:0009887;GO:0016043;GO:0030111;GO:0035295;GO:0048598;GO:0050793;GO:0005929;GO:0005515;unknown"	GO:0001822;GO:0002009;GO:0007368;GO:0007507;GO:0009887;GO:0016043;GO:0030111;GO:0035295;GO:0048598;GO:0050793;GO:0005929;GO:0005515;unknown	5	Pver_g21158	-0.234622809016822
"GO:0001822;GO:0002009;GO:0007368;GO:0007507;GO:0009887;GO:0016043;GO:0030111;GO:0035295;GO:0048598;GO:0050793;GO:0005929;GO:0005515;unknown"	GO:0001822;GO:0002009;GO:0007368;GO:0007507;GO:0009887;GO:0016043;GO:0030111;GO:0035295;GO:0048598;GO:0050793;GO:0005929;GO:0005515;unknown	5	Pver_g23100	-0.482612563789977
"GO:0001822;GO:0002009;GO:0007368;GO:0007507;GO:0009887;GO:0016043;GO:0030111;GO:0035295;GO:0048598;GO:0050793;GO:0005929;GO:0005515;unknown"	GO:0001822;GO:0002009;GO:0007368;GO:0007507;GO:0009887;GO:0016043;GO:0030111;GO:0035295;GO:0048598;GO:0050793;GO:0005929;GO:0005515;unknown	5	Pver_g23105	-0.166353640855562
"GO:0001822;GO:0002009;GO:0007368;GO:0007507;GO:0009887;GO:0016043;GO:0030111;GO:0035295;GO:0048598;GO:0050793;GO:0005929;GO:0005515;unknown"	GO:0001822;GO:0002009;GO:0007368;GO:0007507;GO:0009887;GO:0016043;GO:0030111;GO:0035295;GO:0048598;GO:0050793;GO:0005929;GO:0005515;unknown	5	Pver_g23702	-0.360927451612591
"GO:0001822;GO:0002009;GO:0007368;GO:0007507;GO:0009887;GO:0016043;GO:0030111;GO:0035295;GO:0048598;GO:0050793;GO:0005929;GO:0005515;unknown"	GO:0001822;GO:0002009;GO:0007368;GO:0007507;GO:0009887;GO:0016043;GO:0030111;GO:0035295;GO:0048598;GO:0050793;GO:0005929;GO:0005515;unknown	5	Pver_g23703	0.623209702625119
"GO:0001822;GO:0002009;GO:0007368;GO:0007507;GO:0009887;GO:0016043;GO:0030111;GO:0035295;GO:0048598;GO:0050793;GO:0005929;GO:0005515;unknown"	GO:0001822;GO:0002009;GO:0007368;GO:0007507;GO:0009887;GO:0016043;GO:0030111;GO:0035295;GO:0048598;GO:0050793;GO:0005929;GO:0005515;unknown	5	Pver_g23771	-0.121031725662756
"GO:0001822;GO:0002009;GO:0007368;GO:0007507;GO:0009887;GO:0016043;GO:0030111;GO:0035295;GO:0048598;GO:0050793;GO:0005929;GO:0005515;unknown"	GO:0001822;GO:0002009;GO:0007368;GO:0007507;GO:0009887;GO:0016043;GO:0030111;GO:0035295;GO:0048598;GO:0050793;GO:0005929;GO:0005515;unknown	5	Pver_g24445	-0.105655265882539
"GO:0001822;GO:0002009;GO:0007368;GO:0007507;GO:0009887;GO:0016043;GO:0030111;GO:0035295;GO:0048598;GO:0050793;GO:0005929;GO:0005515;unknown"	GO:0001822;GO:0002009;GO:0007368;GO:0007507;GO:0009887;GO:0016043;GO:0030111;GO:0035295;GO:0048598;GO:0050793;GO:0005929;GO:0005515;unknown	5	Pver_g25176	0.0277007632912198
"GO:0001822;GO:0002009;GO:0007368;GO:0007507;GO:0009887;GO:0016043;GO:0030111;GO:0035295;GO:0048598;GO:0050793;GO:0005929;GO:0005515;unknown"	GO:0001822;GO:0002009;GO:0007368;GO:0007507;GO:0009887;GO:0016043;GO:0030111;GO:0035295;GO:0048598;GO:0050793;GO:0005929;GO:0005515;unknown	5	Pver_g5250	-0.0805031895612724
"GO:0000132;GO:0007346;GO:0031291;GO:0051661;GO:0060236;GO:1904778;GO:1905832;GO:0001965;GO:0005092;GO:0008022;GO:0019900;GO:0019904;GO:0042802;GO:0043621;GO:0070840;GO:0005813;GO:0005829;GO:0012505;GO:0016020;GO:0030496;GO:0032991;GO:0043231;GO:0097431;GO:0097575;GO:0005515;unknown"	GO:0000132;GO:0007346;GO:0031291;GO:0051661;GO:0060236;GO:1904778;GO:1905832;GO:0001965;GO:0005092;GO:0008022;GO:0019900;GO:0019904;GO:0042802;GO:0043621;GO:0070840;GO:0005813;GO:0005829;GO:0012505;GO:0016020;GO:0030496;GO:0032991;GO:0043231;GO:0097431;GO:0097575;GO:0005515;unknown	5	Pver_g13201	0.334576359552408
